split_id,row_index,gest_spectral_glove50_temporal_a,gest_spectral_glove50_temporal_b,label,gest_spectral_glove50_spatial_a,gest_spectral_glove50_spatial_b,gest_spectral_glove50_temporal_spatial_a,gest_spectral_glove50_temporal_spatial_b,gest_spectral_glove300_temporal_a,gest_spectral_glove300_temporal_b,gest_spectral_glove300_spatial_a,gest_spectral_glove300_spatial_b,gest_spectral_glove300_temporal_spatial_a,gest_spectral_glove300_temporal_spatial_b,gest_spectral_w2v_google_temporal_a,gest_spectral_w2v_google_temporal_b,gest_spectral_w2v_google_spatial_a,gest_spectral_w2v_google_spatial_b,gest_spectral_w2v_google_temporal_spatial_a,gest_spectral_w2v_google_temporal_spatial_b,gest_ngm_glove50_temporal_a,gest_ngm_glove50_temporal_b,gest_ngm_glove50_spatial_a,gest_ngm_glove50_spatial_b,gest_ngm_glove50_temporal_spatial_a,gest_ngm_glove50_temporal_spatial_b,gest_ngm_glove300_temporal_a,gest_ngm_glove300_temporal_b,gest_ngm_glove300_spatial_a,gest_ngm_glove300_spatial_b,gest_ngm_glove300_temporal_spatial_a,gest_ngm_glove300_temporal_spatial_b,gest_ngm_w2v_google_temporal_a,gest_ngm_w2v_google_temporal_b,gest_ngm_w2v_google_spatial_a,gest_ngm_w2v_google_spatial_b,gest_ngm_w2v_google_temporal_spatial_a,gest_ngm_w2v_google_temporal_spatial_b,sbert_cosine_a,sbert_cosine_b,bleurt_a,bleurt_b,bleu_a,bleu_b,rouge_l_a,rouge_l_b,llm_chosen_Llama_3_1_70B_Instruct_a,llm_chosen_Llama_3_1_70B_Instruct_b,llm_score_Llama_3_1_70B_Instruct_a,llm_score_Llama_3_1_70B_Instruct_b,llm_chosen_Llama_3_1_8B_Instruct_a,llm_chosen_Llama_3_1_8B_Instruct_b,llm_score_Llama_3_1_8B_Instruct_a,llm_score_Llama_3_1_8B_Instruct_b,llm_chosen_Llama_3_3_70B_Instruct_a,llm_chosen_Llama_3_3_70B_Instruct_b,llm_score_Llama_3_3_70B_Instruct_a,llm_score_Llama_3_3_70B_Instruct_b,llm_chosen_Mistral_Small_24B_Instruct_2501_a,llm_chosen_Mistral_Small_24B_Instruct_2501_b,llm_score_Mistral_Small_24B_Instruct_2501_a,llm_score_Mistral_Small_24B_Instruct_2501_b,llm_chosen_Qwen3_32B_a,llm_chosen_Qwen3_32B_b,llm_score_Qwen3_32B_a,llm_score_Qwen3_32B_b,llm_chosen_gpt_oss_120b_a,llm_chosen_gpt_oss_120b_b,llm_score_gpt_oss_120b_a,llm_score_gpt_oss_120b_b,llm_chosen_gpt_oss_20b_a,llm_chosen_gpt_oss_20b_b,llm_score_gpt_oss_20b_a,llm_score_gpt_oss_20b_b
development/dev_track_a,179,0.8083705933235513,0.7691035963732408,False,0.8291413987706424,0.8643833560486608,0.8083705933235513,0.7691035963732408,0.5457430398328935,0.5220331233601845,0.5489104168250509,0.6531553085857262,0.5457430398328935,0.5220331233601845,0.8938592136156154,0.6536259870982398,0.9999999403953606,0.9999998509884054,0.8938592136156154,0.6536259870982398,0.0991900791231288,0.110570725249193,0.3174600584327447,0.3741285337322007,0.0991900791231288,0.110570725249193,0.049931946732349,0.038982789548103,0.139362099390973,0.1679488862079632,0.049931946732349,0.038982789548103,0.1107804511897418,0.1194580154873027,0.4958281433099684,0.2799081831054583,0.1107804511897418,0.1194580154873027,0.2793682813644409,0.3324964642524719,0.2257044911384582,0.2579849064350128,0.0272184122529363,0.0291142253624909,0.1660377358490566,0.1660377358490566,1.0,0.0,0.4,0.3,1.0,0.0,0.85,0.15,1.0,0.0,0.4,0.3,0.0,1.0,0.15,0.4,0.0,1.0,0.2,0.5,0.0,1.0,0.35,0.7,1.0,0.0,0.55,0.3
development/dev_track_a,180,0.503827734318167,0.6913045254420643,False,0.7563109688388147,0.8323278030958411,0.503827734318167,0.6913045254420643,0.2490516646114318,0.3934873398345791,0.481390313977871,0.649347366450965,0.2490516646114318,0.3934873398345791,0.2730569677007047,0.7958633007446825,0.9999999105930396,0.9999998509884054,0.2730569677007047,0.7958633007446825,0.0478304059455727,0.0978593992948534,0.0974849453030501,0.3192841928298054,0.0478304059455727,0.0978593992948534,0.0302288389800336,0.0370303247169138,0.0666958304249075,0.119902137139541,0.0302288389800336,0.0370303247169138,0.3171950169249325,0.16756660523033,0.3996794574701484,0.4049288246771509,0.3171950169249325,0.16756660523033,0.4003444314002991,0.2654625177383423,0.365109920501709,0.3588061332702636,0.0126173808530769,0.0243524262251515,0.1647058823529411,0.1659388646288209,0.0,1.0,0.4,0.8,1.0,0.0,0.75,0.3,1.0,0.0,0.7,0.4,0.0,1.0,0.2,0.6,0.0,1.0,0.4,0.7,0.0,1.0,0.45,0.7,0.0,1.0,0.55,0.75
development/dev_track_a,181,0.7014099038558325,0.6856680358042956,True,0.8030473824682972,0.83677329578718,0.7014099038558325,0.6856680358042956,0.4551780149254076,0.3811968116656055,0.556413600765442,0.6941755182533839,0.4551780149254076,0.3811968116656055,0.897403988400651,0.9350780178289853,0.9999999403953606,0.9999998807907248,0.897403988400651,0.9350780178289853,0.1067411830742703,0.1591277910242186,0.3146900202242929,0.4327309502723463,0.1067411830742703,0.1591277910242186,0.0489509486544407,0.0754677438555145,0.1934506748181933,0.2199278427038188,0.0489509486544407,0.0754677438555145,0.2088274290698339,0.2579524512457878,0.6433784812348133,0.5761692127226095,0.2088274290698339,0.2579524512457878,0.5031411051750183,0.3761647343635559,0.3692488968372345,0.3621464371681213,0.0124327725152477,0.0152217484234987,0.1238095238095238,0.1287128712871287,1.0,0.0,0.55,0.05,1.0,0.0,0.85,0.1,1.0,0.0,0.4,0.1,0.0,1.0,0.15,0.4,1.0,0.0,0.45,0.15,1.0,0.0,0.7,0.3,1.0,0.0,0.65,0.15
development/dev_track_a,182,0.551051195595475,0.8787827566506353,True,0.999999821186087,0.7808485888423218,0.551051195595475,0.8787827566506353,0.0341738927812859,0.4998525045713022,0.9999998509884054,0.5498416796562526,0.0341738927812859,0.4998525045713022,0.8485125667035583,1.1516897633015866,0.9999998509884,0.9999999105930396,0.8485125667035583,1.1516897633015866,0.108499989747112,0.1424171753882813,0.2990888715525733,0.3412003437910586,0.108499989747112,0.1424171753882813,0.062193722947315,0.0745325816416034,0.1129664458603328,0.2160755018265309,0.062193722947315,0.0745325816416034,0.2663003417119972,0.3263321474966332,0.4948076067803152,0.3968518751451975,0.2663003417119972,0.3263321474966332,0.4395487308502197,0.2943131029605865,0.2119973301887512,0.2513878345489502,0.020511350032169,0.0260880050694074,0.1627906976744186,0.1526315789473684,1.0,0.0,0.4,0.0,1.0,0.0,0.85,0.15,1.0,0.0,0.15,0.0,0.0,1.0,0.1,0.25,1.0,0.0,0.45,0.1,1.0,0.0,0.6,0.2,1.0,0.0,0.25,0.05
development/dev_track_a,183,0.5960357499744934,1.015179279666557,False,0.8577962091212024,0.8300601446556872,0.5960357499744934,1.015179279666557,0.339621923652295,0.5955598565491059,0.597758299312746,0.6060036655662302,0.339621923652295,0.5955598565491059,0.1606337449561493,0.2662843088419022,0.9731692091721836,0.9999998807907248,0.1606337449561493,0.2662843088419022,0.1230587019864037,0.1193324526803976,0.3392010997533041,0.3488025819740649,0.1230587019864037,0.1193324526803976,0.0671966762049982,0.0654928600032868,0.1866590185517928,0.2169000092615775,0.0671966762049982,0.0654928600032868,0.1406612994467624,0.3106320898495815,0.1477788016438089,0.5600859980816787,0.1406612994467624,0.3106320898495815,0.4474762082099914,0.2944959998130798,0.349984347820282,0.2376802861690521,0.0210620418226825,0.0252806515170635,0.1743119266055045,0.1586206896551724,0.0,1.0,0.4,0.6,1.0,0.0,0.8,0.2,0.0,1.0,0.4,0.7,0.0,1.0,0.3,0.65,0.0,1.0,0.4,0.65,1.0,0.0,0.7,0.45,0.0,1.0,0.35,0.7
development/dev_track_a,184,1.6811781949401974,0.7952060599571077,False,1.0,0.9438623852893848,1.6811781949401974,0.7952060599571077,1.0376254768395183,0.6901371326035921,0.9999998807907248,0.7666460325351272,1.0376254768395183,0.6901371326035921,0.6861319151184633,0.3213863359422922,0.9999998807907192,0.9999999105930396,0.6861319151184633,0.3213863359422922,0.2066455066944518,0.111515986616136,0.41868630900355,0.3253471165011433,0.2066455066944518,0.111515986616136,0.1015435799141689,0.0555287454808844,0.1982406399679312,0.1804305202465269,0.1015435799141689,0.0555287454808844,0.1120521489448563,0.061140755744206,0.2256888904059369,0.0544863535947024,0.1120521489448563,0.061140755744206,0.2923217415809631,0.4096687436103821,0.3269045352935791,0.4109614491462707,0.0188782883697312,0.0211785969085222,0.1333333333333333,0.1556420233463035,1.0,0.0,0.55,0.4,1.0,0.0,0.8,0.2,1.0,0.0,0.4,0.2,0.0,1.0,0.2,0.6,0.0,1.0,0.3,0.7,0.0,1.0,0.3,0.7,0.0,1.0,0.25,0.7
development/dev_track_a,185,0.644318165008663,0.7437052588125629,False,0.9019003031372662,0.7561649970811609,0.644318165008663,0.7437052588125629,0.2439335968114594,0.3468665051700861,0.8384926761544327,0.4628458823493275,0.2439335968114594,0.3468665051700861,0.1277501544051346,0.2144886739878926,0.9999998807907248,0.9999998509884054,0.1277501544051346,0.2144886739878926,0.0869010184687249,0.1070872247279313,0.1163553180019755,0.2814318288963489,0.0869010184687249,0.1070872247279313,0.0598494955550421,0.0621225496452974,0.0461164683352832,0.1388605636239402,0.0598494955550421,0.0621225496452974,0.0595509339641821,0.1036906069107829,0.1304432812803978,0.1145302459642829,0.0595509339641821,0.1036906069107829,0.4465570449829101,0.3026938736438751,0.3319932222366333,0.3613715171813965,0.0235070930117758,0.0217230102147574,0.141025641025641,0.1333333333333333,0.0,1.0,0.1,0.4,0.0,1.0,0.2,0.8,0.0,1.0,0.1,0.4,0.0,1.0,0.1,0.4,0.0,1.0,0.1,0.25,0.0,1.0,0.35,0.6,1.0,0.0,0.4,0.1
development/dev_track_a,186,0.6764815356190861,0.9664474990747778,False,0.8972016038178457,0.9160453777259138,0.6764815356190861,0.9664474990747778,0.3601322873415528,0.6552088959852997,0.6104513093156622,0.7304726942669275,0.3601322873415528,0.6552088959852997,0.770880311838371,0.8143304810698748,0.9999999403953606,0.9999998807907248,0.770880311838371,0.8143304810698748,0.1108376956066309,0.0945039724639034,0.3217659525345771,0.3377018275103491,0.1108376956066309,0.0945039724639034,0.040578025745993,0.0477040744471018,0.1713046868601875,0.1687730485680389,0.040578025745993,0.0477040744471018,0.1386245346968309,0.1789559891057718,0.4529921063316134,0.3385105964214878,0.1386245346968309,0.1789559891057718,0.3766815662384033,0.2578722238540649,0.3489623367786407,0.1925703585147857,0.0278396591371735,0.0159152179310437,0.1951219512195122,0.1333333333333333,1.0,0.0,0.45,0.1,1.0,0.0,0.7,0.3,1.0,0.0,0.4,0.1,0.0,1.0,0.2,0.4,0.0,1.0,0.3,0.5,1.0,0.0,0.7,0.3,1.0,0.0,0.5,0.2
development/dev_track_a,187,0.4434446224078717,0.7669608234909662,True,0.9999998807907248,0.999999821186087,0.4434446224078717,0.7669608234909662,0.3696518950691352,0.6219447711298536,0.9999999105930448,0.9999997913837696,0.3696518950691352,0.6219447711298536,0.3524945825094683,0.6797237049033892,0.999999821186087,0.9999998509884054,0.3524945825094683,0.6797237049033892,0.1555094635489806,0.1360269012953577,0.5367298435466746,0.5112770262343351,0.1555094635489806,0.1360269012953577,0.0742590417151703,0.076423712966974,0.305366683824296,0.2585133628762665,0.0742590417151703,0.076423712966974,0.108889625393755,0.1252473228972601,0.2654063000503914,0.4148930630319968,0.108889625393755,0.1252473228972601,0.3411692976951599,0.3708101212978363,0.3014068007469177,0.3246642649173736,0.0245688884873143,0.0215297458390343,0.1371158392434988,0.1573770491803278,1.0,0.0,0.4,0.15,1.0,0.0,0.8,0.2,1.0,0.0,0.4,0.1,1.0,0.0,0.45,0.2,1.0,0.0,0.3,0.15,0.0,1.0,0.4,0.7,0.0,1.0,0.25,0.55
development/dev_track_a,188,0.7421577707107593,0.5483555445775936,True,0.8696624195978141,0.8265276161995392,0.7421577707107593,0.5483555445775936,0.4693691433153732,0.2979188307371516,0.6040462311464961,0.6407661270181947,0.4693691433153732,0.2979188307371516,0.9325588999254396,0.7193819980804064,0.9999999403953552,0.9999999701976772,0.9325588999254396,0.7193819980804064,0.0943436416551483,0.0695268415284609,0.3851157425513583,0.2489233984236785,0.0943436416551483,0.0695268415284609,0.0652266744935976,0.0295204337546926,0.2168719618496863,0.1054925945059108,0.0652266744935976,0.0295204337546926,0.1415127972430858,0.1558186342771585,0.4929518711540454,0.5369824908336208,0.1415127972430858,0.1558186342771585,0.350272387266159,0.4309313297271728,0.3242907524108886,0.3786388635635376,0.0197969639536565,0.0180464328697932,0.1238095238095238,0.1386138613861386,1.0,0.0,0.55,0.05,1.0,0.0,0.8,0.2,1.0,0.0,0.4,0.1,1.0,0.0,0.45,0.2,1.0,0.0,0.3,0.15,1.0,0.0,0.65,0.3,0.0,1.0,0.55,0.8
development/dev_track_a,189,0.5291068146555609,0.7055159552650514,False,0.8350169259289592,0.8303254448979562,0.5291068146555609,0.7055159552650514,0.2055171291640808,0.2562301925976163,0.6273240295262301,0.7511071039576637,0.2055171291640808,0.2562301925976163,0.2414772318379238,0.5637760495179376,0.9999997913837696,0.9999998807907248,0.2414772318379238,0.5637760495179376,0.0730396746610628,0.1152545104698765,0.2021717102396919,0.196386429618201,0.0730396746610628,0.1152545104698765,0.0380720513384488,0.0682945954993385,0.0906087402288115,0.2292713563972433,0.0380720513384488,0.0682945954993385,0.1017902070811271,0.0361348183628976,0.2658661121701821,0.0859334933854592,0.1017902070811271,0.0361348183628976,0.3808853030204773,0.4232786297798157,0.3695668578147888,0.3520465493202209,0.0227055069355867,0.0194790535272788,0.1434599156118143,0.1354581673306772,1.0,0.0,0.45,0.1,1.0,0.0,0.85,0.1,1.0,0.0,0.4,0.1,0.0,1.0,0.1,0.3,0.0,1.0,0.2,0.45,0.0,1.0,0.45,0.55,1.0,0.0,0.35,0.15
development/dev_track_a,190,0.7694543932290762,0.80339967962388,True,0.8510988532186922,0.892123175606349,0.7694543932290762,0.80339967962388,0.5281398548544102,0.5041855498284782,0.6782272639531961,0.7879010456947876,0.5281398548544102,0.5041855498284782,0.5513489924733269,0.6436076913752852,0.9999998509884054,0.9999998509884,0.5513489924733269,0.6436076913752852,0.1644433378099466,0.135258945752217,0.4463696076965877,0.4123606934299645,0.1644433378099466,0.135258945752217,0.0809086766757332,0.062457136764774,0.2603111458167563,0.2150301880330462,0.0809086766757332,0.062457136764774,0.1106346369087923,0.1319693627640264,0.3510807316215385,0.246604087697927,0.1106346369087923,0.1319693627640264,0.3191136419773102,0.3552540838718414,0.2979385256767273,0.314643919467926,0.0369692438852518,0.0331699990301445,0.20817843866171,0.1973684210526316,1.0,0.0,0.8,0.3,1.0,0.0,0.8,0.15,1.0,0.0,0.4,0.2,0.0,1.0,0.3,0.65,1.0,0.0,0.4,0.2,1.0,0.0,0.7,0.4,0.0,1.0,0.3,0.6
development/dev_track_a,191,0.6409558312563269,0.6651203292397498,True,0.8666542768478394,0.8530816523384078,0.6409558312563269,0.6651203292397498,0.3834854262215598,0.3996763973839101,0.6885661854069012,0.6405007671712915,0.3834854262215598,0.3996763973839101,0.696028661535567,0.7041339093633281,0.9999999403953552,0.9946554902401292,0.696028661535567,0.7041339093633281,0.1221717105293883,0.1203714954630875,0.3300384110665239,0.4461273703115664,0.1221717105293883,0.1203714954630875,0.0668591434289671,0.0791916817794932,0.2071554653942566,0.2685032032581717,0.0668591434289671,0.0791916817794932,0.1783519732297809,0.1442668805051097,0.2888801215361024,0.2473819043801912,0.1783519732297809,0.1442668805051097,0.4509194493293762,0.4449157118797302,0.3629609644412994,0.3422547578811645,0.0068129468902066,0.0139489525092361,0.1341463414634146,0.1639344262295081,1.0,0.0,0.8,0.2,1.0,0.0,0.8,0.2,1.0,0.0,0.4,0.2,0.0,1.0,0.1,0.4,0.0,1.0,0.3,0.6,1.0,0.0,0.7,0.3,1.0,0.0,0.65,0.45
development/dev_track_a,192,0.8900186077575833,0.7899839051371362,True,0.999999821186087,0.7634836717267428,0.8900186077575833,0.7899839051371362,0.5742455863674143,0.4375771179997609,0.9999998807907248,0.5068802380370874,0.5742455863674143,0.4375771179997609,0.8434909135826614,0.1856771332659107,0.9999999403953606,0.9999999403953606,0.8434909135826614,0.1856771332659107,0.1726482052414735,0.1499773478925067,0.3866563588871295,0.3424705268445249,0.1726482052414735,0.1499773478925067,0.0851990499203013,0.0737956940257838,0.214305333762091,0.1989210750165727,0.0851990499203013,0.0737956940257838,0.1846896129522791,0.0407575458345422,0.4197653542493201,0.1667002962604533,0.1846896129522791,0.0407575458345422,0.3103556334972381,0.2515952885150909,0.3076778650283813,0.3468060791492462,0.0126479227883909,0.010399890181407,0.1189189189189189,0.1648351648351648,1.0,0.0,0.65,0.2,0.0,1.0,0.1,0.8,1.0,0.0,0.4,0.2,0.0,1.0,0.1,0.3,1.0,0.0,0.4,0.2,1.0,0.0,0.65,0.3,1.0,0.0,0.7,0.3
development/dev_track_a,193,0.8160207982622967,0.7821860951808225,True,0.9185273148384911,0.763692943609602,0.8160207982622967,0.7821860951808225,0.4637678137894607,0.2181833554508146,0.7137391525144171,0.4346333522041616,0.4637678137894607,0.2181833554508146,0.7627786276867026,1.103264950454729,0.9999998509884054,0.9999999105930396,0.7627786276867026,1.103264950454729,0.0942324741252796,0.1578267616634865,0.2724438565980315,0.2370984125390534,0.0942324741252796,0.1578267616634865,0.0301681737033415,0.0565827744642018,0.1469767042648399,0.1075004291862493,0.0301681737033415,0.0565827744642018,0.2439356066964239,0.1468068771205782,0.4675692153353326,0.3493491111623181,0.2439356066964239,0.1468068771205782,0.1811228990554809,0.1837660670280456,0.2247714400291443,0.2584857642650604,0.0211367981645889,0.016194887028299,0.1598173515981735,0.1420454545454545,1.0,0.0,0.7,0.1,1.0,0.0,0.7,0.3,1.0,0.0,0.7,0.1,1.0,0.0,0.45,0.1,1.0,0.0,0.45,0.2,1.0,0.0,0.7,0.35,1.0,0.0,0.65,0.35
development/dev_track_a,194,0.3443223951514489,0.4831766969956134,False,0.878651454609459,0.9999999403953606,0.3443223951514489,0.4831766969956134,0.2146274195019311,0.1902740305797161,0.6981180462065236,0.9999998807907248,0.2146274195019311,0.1902740305797161,0.6153123399260457,0.7931922160604871,0.9999998807907192,0.9999999701976772,0.6153123399260457,0.7931922160604871,0.0981239408861802,0.0699894529777807,0.232545385911733,0.2093549597251298,0.0981239408861802,0.0699894529777807,0.0504164317834596,0.0228373392046945,0.1072738766675619,0.0927100324652084,0.0504164317834596,0.0228373392046945,0.2084217030959017,0.286546159893934,0.4898538361265958,0.5460737845870198,0.2084217030959017,0.286546159893934,0.4075200259685516,0.133944422006607,0.3063145875930786,0.2701089084148407,0.0215219555583028,0.0172583615274641,0.1489361702127659,0.1561712846347606,1.0,0.0,0.4,0.2,1.0,0.0,0.75,0.2,1.0,0.0,0.15,0.1,0.0,1.0,0.2,0.45,0.0,1.0,0.3,0.7,0.0,1.0,0.35,0.7,1.0,0.0,0.7,0.4
development/dev_track_a,195,0.9626497742982664,0.4388715857395511,True,1.0,0.7654034635184145,0.9626497742982664,0.4388715857395511,0.3164403809674913,0.3158316899928478,0.9999998807907248,0.5428926621143462,0.3164403809674913,0.3158316899928478,1.3514653092200055,0.0745084378951272,0.9999999403953606,1.0,1.3514653092200055,0.0745084378951272,0.1239151207923553,0.072638101957514,0.3771400893395111,0.2035124542726018,0.1239151207923553,0.072638101957514,0.0510598840537949,0.0460454214425658,0.2410726434359847,0.0957273504347872,0.0510598840537949,0.0460454214425658,0.5373859223879396,0.1576958142407262,0.5089884374854827,0.1631685239871601,0.5373859223879396,0.1576958142407262,0.4119314551353454,0.2594541311264038,0.2540195882320404,0.349665105342865,0.0192017172544902,0.0120429779674711,0.1547987616099071,0.1492537313432835,1.0,0.0,0.7,0.1,1.0,0.0,0.8,0.2,1.0,0.0,0.7,0.2,1.0,0.0,0.45,0.15,1.0,0.0,0.55,0.2,1.0,0.0,0.7,0.4,1.0,0.0,0.75,0.25
development/dev_track_a,196,0.18629105670918,0.2639106778749388,False,0.3403165530781086,0.518490998834909,0.18629105670918,0.2639106778749388,0.0434614525555099,0.0790404704607066,0.1388917143143676,0.2471386497368816,0.0434614525555099,0.0790404704607066,1.1215263201283463,0.8698636987292406,1.0,0.9999999403953606,1.1215263201283463,0.8698636987292406,0.0611115703170143,0.0701046054471287,0.1671262465441628,0.204206241478706,0.0611115703170143,0.0701046054471287,0.0123414492326014,0.0357528804712803,0.0259022517335592,0.1097010253188745,0.0123414492326014,0.0357528804712803,0.4466121365861484,0.2472775256480759,0.8929685008460282,0.6840316289932643,0.4466121365861484,0.2472775256480759,0.5155368447303772,0.4466827809810638,0.2535135149955749,0.3499345183372497,0.0423673549567462,0.0239653215449469,0.1883408071748879,0.1694915254237288,1.0,0.0,0.8,0.2,1.0,0.0,0.85,0.4,1.0,0.0,0.7,0.2,1.0,0.0,0.65,0.3,1.0,0.0,0.45,0.2,0.0,1.0,0.4,0.7,0.0,1.0,0.3,0.6
development/dev_track_a,197,0.814511399499356,0.5355376497886197,True,0.9999998807907248,0.7841030616637394,0.814511399499356,0.5355376497886197,0.5753226970670099,0.3164464050726404,0.9999999105930448,0.5142436913106635,0.5753226970670099,0.3164464050726404,0.4171667085681865,0.3639945624730559,0.9999999701976824,0.9999998509884054,0.4171667085681865,0.3639945624730559,0.1219198326485001,0.1169085646606364,0.3975432477413032,0.2993005774915218,0.1219198326485001,0.1169085646606364,0.0703817412978304,0.0579981057349637,0.2161662954274534,0.1709535551643076,0.0703817412978304,0.0579981057349637,0.0329426760662023,0.1303276809239669,0.0059026469264961,0.406449184007777,0.0329426760662023,0.1303276809239669,0.6423987150192261,0.2202730476856231,0.3785359263420105,0.2347956448793411,0.0198759347481933,0.0220358765304606,0.180064308681672,0.18,1.0,0.0,0.4,0.0,1.0,0.0,0.8,0.2,1.0,0.0,0.15,0.0,1.0,0.0,0.7,0.2,1.0,0.0,0.4,0.15,0.0,1.0,0.3,0.7,1.0,0.0,0.55,0.15
development/dev_track_a,198,0.5768837182261428,0.7742257113663747,False,0.7665770928171762,0.890628172084311,0.5768837182261428,0.7742257113663747,0.2668465744587926,0.5636448996770256,0.4951239977666161,0.7225181791164661,0.2668465744587926,0.5636448996770256,0.3409854988193803,0.4768407561298947,0.9999998807907248,1.0,0.3409854988193803,0.4768407561298947,0.1406309310009546,0.0827777545606286,0.4035973598787097,0.2566457599602427,0.1406309310009546,0.0827777545606286,0.0457802254525567,0.0591043656534347,0.1864956079991649,0.1371563232012037,0.0457802254525567,0.0591043656534347,0.0448194913802413,0.0094339540731068,0.1493077849874627,0.1411378045590562,0.0448194913802413,0.0094339540731068,0.1901759654283523,0.1688498854637146,0.3805085718631744,0.4003580808639526,0.0240914533829645,0.0284089600883739,0.1517857142857142,0.1915708812260536,1.0,0.0,0.65,0.1,1.0,0.0,0.8,0.2,1.0,0.0,0.15,0.05,0.0,1.0,0.1,0.3,0.0,1.0,0.1,0.2,1.0,0.0,0.55,0.3,1.0,0.0,0.6,0.35
development/dev_track_a,199,0.6398745740912333,0.421336969212595,False,0.8479860010163783,0.7537877853169697,0.6398745740912333,0.421336969212595,0.3074099112234407,0.2928022229402932,0.7254554360562043,0.4672267178026774,0.3074099112234407,0.2928022229402932,0.767655890300755,0.520458429954895,0.9999999105930342,0.9999998509884,0.767655890300755,0.520458429954895,0.1023889855796734,0.1482316663803896,0.3165975395587298,0.3514119567402152,0.1023889855796734,0.1482316663803896,0.0549815203405606,0.0442324682007603,0.1830287780197857,0.1438459682041839,0.0549815203405606,0.0442324682007603,0.1903451100702381,0.0918896794628967,0.3326418601022324,0.5302466672166012,0.1903451100702381,0.0918896794628967,0.4060669243335724,0.3697245121002197,0.4534325003623962,0.3505817055702209,0.0194563337226228,0.0317709611856341,0.1185770750988142,0.1491228070175438,0.0,1.0,0.1,0.4,0.0,1.0,0.2,0.8,0.0,1.0,0.1,0.4,0.0,1.0,0.1,0.4,0.0,1.0,0.15,0.3,0.0,1.0,0.45,0.8,0.0,1.0,0.1,0.8
development/dev_track_a,200,0.6871104407125196,0.6626274682423645,True,0.8452107494818271,0.8631221815202019,0.6871104407125196,0.6626274682423645,0.4518473143023014,0.4361985678351817,0.5432047196382619,0.6436018580791534,0.4518473143023014,0.4361985678351817,0.7441284448060644,0.6989626955043263,0.9999998807907248,0.9999998807907248,0.7441284448060644,0.6989626955043263,0.1051861935570835,0.1204110609771317,0.2563081742715646,0.3541651076514146,0.1051861935570835,0.1204110609771317,0.0341333368954436,0.0614859169820311,0.0968352786499818,0.1838829346079184,0.0341333368954436,0.0614859169820311,0.2724375840754692,0.066208198675495,0.3695571325813775,0.3244981945630676,0.2724375840754692,0.066208198675495,0.3290379643440246,0.3269865214824676,0.2916193604469299,0.3746882975101471,0.0243705899656245,0.0275235146551476,0.1666666666666666,0.1777777777777777,0.0,1.0,0.4,0.7,1.0,0.0,0.8,0.2,1.0,0.0,0.4,0.3,0.0,1.0,0.1,0.5,0.0,1.0,0.4,0.65,0.0,1.0,0.4,0.65,0.0,1.0,0.45,0.75
