synthetic,dataset,id_left,id_right,configuration,similarity,label,pair_type,blacklisted_or_missing_or_invalid
gpt-oss-gest-e2e,ActivityNet Captions,v_nwznKOuZM7w,v_FsXl6whrCWk,NGM_GloVe300,0.08178755954298153,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_V_Nj_BhesEY,v_pizl41xmw7k,NGM_GloVe300,0.0731648523980025,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_xoXTlNWkC7w,v_YSO5CGeeTmE,NGM_GloVe300,0.08465079047088689,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_8ATFQNEWHL0,v_STaS53CNlZI,NGM_GloVe300,0.0,0,negative,1
gpt-oss-gest-e2e,ActivityNet Captions,v_LNKdVrX_0Fg,v_RJus6sogyiM,NGM_GloVe300,0.09957304906487675,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_pc_QYeZG9GA,v_mcDVNexy6Ps,NGM_GloVe300,0.06671560876544687,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_69IsHpmRyfk,v_LIaNG_UliKk,NGM_GloVe300,0.09051474535167266,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_soHEsBIljbI,v_CqscMsSNiNY,NGM_GloVe300,0.11191451060435063,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_xKPF_SpZ1gQ,v_fOuFF7dGPtI,NGM_GloVe300,0.0,0,negative,1
gpt-oss-gest-e2e,ActivityNet Captions,v_VsFHNZHhNwI,v_NLTd7qCLT7o,NGM_GloVe300,0.03308093894924344,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_Hg1tl2hFWGc,v_zihMznAYlV0,NGM_GloVe300,0.03825138967801464,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_lZKrd84QElk,v_V_Nj_BhesEY,NGM_GloVe300,0.09878239199514226,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v___dXUJsj3yo,v_UgSLUt8X1Lc,NGM_GloVe300,0.06405388594301636,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_NLTd7qCLT7o,v_QOlSCBRmfWY,NGM_GloVe300,0.0716087751912648,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_pOyP_kDaskY,v_m16Cn9VA3Lk,NGM_GloVe300,0.07017979072105585,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_kxwTPAhlhpw,v_apPeChgjzs4,NGM_GloVe300,0.0,0,negative,1
gpt-oss-gest-e2e,ActivityNet Captions,v_m22TDwfa8go,v_zihMznAYlV0,NGM_GloVe300,0.05936069900605175,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_2dA1fAU3o6o,v_UciHec7xncc,NGM_GloVe300,0.09322600093683181,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_XD3yFrJHiv8,v_VsFHNZHhNwI,NGM_GloVe300,0.03670654908952917,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_m16Cn9VA3Lk,v_eUCKEnKxG8w,NGM_GloVe300,0.054012019104947684,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_ZKo3_ifK2tQ,v_VdeYnCIbRJ4,NGM_GloVe300,0.1477448755175412,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_mpC_UTM1tWQ,v_LNKdVrX_0Fg,NGM_GloVe300,0.1138275500240505,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_nwznKOuZM7w,v_p0O-EsMFcL4,NGM_GloVe300,0.13713854779315984,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_nwznKOuZM7w,v_HRjSOacCdWI,NGM_GloVe300,0.09465796931636161,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_WnLYDJ8Jwv8,v_QOlSCBRmfWY,NGM_GloVe300,0.07508278900393447,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_D18b2IZpxk0,v_SpwOzrXw9JU,NGM_GloVe300,0.08043508328572495,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_fN2DiOswmOA,v_wrf4MfW4MGg,NGM_GloVe300,0.045216571273320925,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_o-S8I8lhQpo,v__yWADgOFxP0,NGM_GloVe300,0.0634962932660913,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_Xj--zKhm6k4,v_RJus6sogyiM,NGM_GloVe300,0.083674910945406,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_hhN1647pP88,v_iqe_HmjojQ8,NGM_GloVe300,0.10364655339406766,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_dnJJWt0SBTc,v_soHEsBIljbI,NGM_GloVe300,0.18026019031586088,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_j_YetAlzwbk,v_CbfgZlo0Ut4,NGM_GloVe300,0.07362014777923584,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_WnLYDJ8Jwv8,v_c3vEqTcKPsU,NGM_GloVe300,0.040451055930344745,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_Q9Fw56ZvXq4,v_gXVjjjvjVf4,NGM_GloVe300,0.08000560096628448,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_0zXTrkgUj0U,v_6uNhwOSZXco,NGM_GloVe300,0.05189994412404823,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_dAjhBWalWRM,v_apPeChgjzs4,NGM_GloVe300,0.0,0,negative,1
gpt-oss-gest-e2e,ActivityNet Captions,v_QOlSCBRmfWY,v_pizl41xmw7k,NGM_GloVe300,0.04609907047110086,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_VdeYnCIbRJ4,v_oP77DgsbhKQ,NGM_GloVe300,0.06708135776524125,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_NnLjEbG31ZE,v_W19-fYOO9sg,NGM_GloVe300,0.15121384301963886,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v__HQTWGmXXsc,v_lETAKUG4pQw,NGM_GloVe300,0.044839306316293175,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_mcDVNexy6Ps,v_Aj0Pd6snB-k,NGM_GloVe300,0.10344713598750342,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_Q_Rufuciohg,v_pOyP_kDaskY,NGM_GloVe300,0.06787219415198213,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_W01QffZYsxQ,v_Hg1tl2hFWGc,NGM_GloVe300,0.11369269536993429,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_Bs3OMhhUlY4,v_apPeChgjzs4,NGM_GloVe300,0.0,0,negative,1
gpt-oss-gest-e2e,ActivityNet Captions,v_UciHec7xncc,v_RJus6sogyiM,NGM_GloVe300,0.06407614214875333,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_epqnpUCVLK8,v_Ocd1VWIIeVs,NGM_GloVe300,0.06368860121147196,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_D5hsFA2ZrIQ,v_---9CpRcKoU,NGM_GloVe300,0.03863621280079427,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v__s20ZN8WZbo,v_nsdB1r31-70,NGM_GloVe300,0.07180008760891714,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_cp52LdlmlUk,v_kxwTPAhlhpw,NGM_GloVe300,0.17601349579373735,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_eUCKEnKxG8w,v_W01QffZYsxQ,NGM_GloVe300,0.08403176769901574,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_GTxmHim5JnY,v_HppLOtjJY_Q,NGM_GloVe300,0.08400468743112795,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_IRz9PYgpb8U,v_mcDVNexy6Ps,NGM_GloVe300,0.11475604132886441,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v__HQTWGmXXsc,v_YSO5CGeeTmE,NGM_GloVe300,0.0576123434736578,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_ogQozSI5V8U,v_Xj--zKhm6k4,NGM_GloVe300,0.0846242314832801,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_UgSLUt8X1Lc,v_AGgJVF3nT6I,Spectral_GloVe300_NoEdges,0.25064676992335677,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_HppLOtjJY_Q,v_2CfCDcCuOO4,Spectral_GloVe300_NoEdges,0.6769000080943098,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_LNKdVrX_0Fg,v_GTxmHim5JnY,Spectral_GloVe300_NoEdges,0.3793258738919578,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_VdeYnCIbRJ4,v_QHJTOHgjDMw,Spectral_GloVe300_NoEdges,0.6655495962172999,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_eC4l8AuAmKw,v_UgSLUt8X1Lc,Spectral_GloVe300_NoEdges,0.26072229381070816,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v___dXUJsj3yo,v_soHEsBIljbI,Spectral_GloVe300_NoEdges,0.6016656993826818,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_FsXl6whrCWk,v__s20ZN8WZbo,Spectral_GloVe300_NoEdges,0.5780913736711295,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_fOuFF7dGPtI,v_lZKrd84QElk,Spectral_GloVe300_NoEdges,0.5498315364222812,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v__LKFGLH8XxI,v_bmoS216hsoc,Spectral_GloVe300_NoEdges,0.833730826751542,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_UciHec7xncc,v_dAjhBWalWRM,Spectral_GloVe300_NoEdges,0.5191159821610472,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_lZKrd84QElk,v_fhtNAMK0Vqk,Spectral_GloVe300_NoEdges,0.4923036699114051,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_m22TDwfa8go,v_iqe_HmjojQ8,Spectral_GloVe300_NoEdges,0.614258348941803,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_fN2DiOswmOA,v_lZKrd84QElk,Spectral_GloVe300_NoEdges,0.4878758206515526,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v___dXUJsj3yo,v_W19-fYOO9sg,Spectral_GloVe300_NoEdges,0.88477623462677,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_edbczrXeEOk,v_XSu5dteR2Ko,Spectral_GloVe300_NoEdges,0.52112190362448,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_lZKrd84QElk,v_mpC_UTM1tWQ,Spectral_GloVe300_NoEdges,0.39260756969451904,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_eUCKEnKxG8w,v_W19-fYOO9sg,Spectral_GloVe300_NoEdges,0.9999998807907193,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_z5bc9KKiAGI,v_UgSLUt8X1Lc,Spectral_GloVe300_NoEdges,0.35801371932029724,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_tznMNEWglxY,v_oxp7V1AKJWk,Spectral_GloVe300_NoEdges,0.414286380154707,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_QHJTOHgjDMw,v_XSu5dteR2Ko,Spectral_GloVe300_NoEdges,0.7395460981265903,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_7RESODKApso,v_uHPrH22rPgU,Spectral_GloVe300_NoEdges,0.5424096261018747,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_VsFHNZHhNwI,v_hhN1647pP88,Spectral_GloVe300_NoEdges,0.23137654475113523,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_6uNhwOSZXco,v_Aj0Pd6snB-k,Spectral_GloVe300_NoEdges,0.6541784221913312,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_fhtNAMK0Vqk,v_AGgJVF3nT6I,Spectral_GloVe300_NoEdges,0.4923036405678224,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_j_YetAlzwbk,v_UgSLUt8X1Lc,Spectral_GloVe300_NoEdges,0.459888460642788,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_kxwTPAhlhpw,v_mpC_UTM1tWQ,Spectral_GloVe300_NoEdges,0.555932250265346,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_m16Cn9VA3Lk,v_5qBzjfW-sMs,Spectral_GloVe300_NoEdges,0.5985066773287443,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_nHE7u40plD0,v_VWmSZPIoBlw,Spectral_GloVe300_NoEdges,1.0,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_TdAfqkmTrf0,v_UXX8k68S3_g,Spectral_GloVe300_NoEdges,0.5819868022795561,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_I637SOXSbHY,v_pc_QYeZG9GA,Spectral_GloVe300_NoEdges,0.49248311013184665,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_CqAJxW84FkU,v_Q_Rufuciohg,Spectral_GloVe300_NoEdges,0.5574938918653801,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_37Q3so6ERxs,v_RJus6sogyiM,Spectral_GloVe300_NoEdges,0.7166025380369976,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_VWmSZPIoBlw,v_QOlSCBRmfWY,Spectral_GloVe300_NoEdges,1.0,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_ogQozSI5V8U,v_eCzDH6PdtlE,Spectral_GloVe300_NoEdges,0.24218814168117742,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_UgSLUt8X1Lc,v_lETAKUG4pQw,Spectral_GloVe300_NoEdges,0.4197199440336294,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_6uNhwOSZXco,v__LKFGLH8XxI,Spectral_GloVe300_NoEdges,0.8042208785747434,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_ogQozSI5V8U,v_apPeChgjzs4,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gpt-oss-gest-e2e,ActivityNet Captions,v_dLLvpM-gB8Q,v_VsFHNZHhNwI,Spectral_GloVe300_NoEdges,0.6221889853477478,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_HRjSOacCdWI,v_PG3f3Wkkptk,Spectral_GloVe300_NoEdges,0.4578041161415516,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v__HQTWGmXXsc,v_zihMznAYlV0,Spectral_GloVe300_NoEdges,0.4900795531178053,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_pizl41xmw7k,v_fgoXpih2Kws,Spectral_GloVe300_NoEdges,0.8110774159431458,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_GFE2wAi9fjo,v_MleQSQt6Utw,Spectral_GloVe300_NoEdges,0.5780913736711295,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_2SnFlGUHKnc,v_X2LI_I_qw-A,Spectral_GloVe300_NoEdges,0.30922370443061536,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_xoXTlNWkC7w,v_37pwbUp8t1I,Spectral_GloVe300_NoEdges,0.486554296427453,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_X2LI_I_qw-A,v_fhtNAMK0Vqk,Spectral_GloVe300_NoEdges,0.46548021251199095,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_p9iE8iemCMs,v_wyARf3xHOgs,Spectral_GloVe300_NoEdges,0.5374163664927274,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_UciHec7xncc,v_dnJJWt0SBTc,Spectral_GloVe300_NoEdges,0.5317774377134517,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_VWmSZPIoBlw,v_Tko7eefi1BI,Spectral_GloVe300_NoEdges,0.5780914425849956,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_STaS53CNlZI,v_UciHec7xncc,Spectral_GloVe300_NoEdges,0.6318494520366845,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_UXX8k68S3_g,v_mcDVNexy6Ps,Spectral_GloVe300_NoEdges,0.4114436016746042,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_UgSLUt8X1Lc,v_RgzbNJPchqc,Spectral_GloVe300_NoEdges,0.10600968676690022,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_epqnpUCVLK8,v_pc_QYeZG9GA,Spectral_GloVe300_NoEdges,0.41416061947815186,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_Bs3OMhhUlY4,v_r9X01daYa5o,Spectral_GloVe300_NoEdges,0.46175188054133254,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_LNKdVrX_0Fg,v_SpwOzrXw9JU,Spectral_GloVe300_NoEdges,0.48787587881088257,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_8ltNqT5N-xs,v_D18b2IZpxk0,Spectral_GloVe300_NoEdges,0.8847761818900015,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_cp52LdlmlUk,v_epqnpUCVLK8,Spectral_GloVe300_NoEdges,0.7249560684018054,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_VsFHNZHhNwI,v_fgoXpih2Kws,Spectral_GloVe300_NoEdges,0.21529562771320343,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_iYxj8a1TPYk,v_NLTd7qCLT7o,Spectral_GloVe300_NoEdges,0.35491471232000443,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_Aj0Pd6snB-k,v_fOuFF7dGPtI,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gpt-oss-gest-e2e,ActivityNet Captions,v_lETAKUG4pQw,v_HppLOtjJY_Q,Spectral_GloVe300_NoEdges,0.7131731852086561,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_UciHec7xncc,v_iYxj8a1TPYk,Spectral_GloVe300_NoEdges,0.9999998807907247,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_ZKo3_ifK2tQ,v_FsXl6whrCWk,Spectral_GloVe300_NoEdges,0.28288690549809353,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_epqnpUCVLK8,v_UBDcmeET6ys,Spectral_GloVe300_NoEdges,0.44967414588707433,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v___dXUJsj3yo,v_D-y_N4u0uRQ,Spectral_GloVe300_NoEdges,0.4443611833833951,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_nsdB1r31-70,v_HRjSOacCdWI,Spectral_GloVe300_NoEdges,0.5384548260623424,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_eCzDH6PdtlE,v_pc_QYeZG9GA,Spectral_GloVe300_NoEdges,0.2855102973568085,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_PHIZza_xVog,v_37pwbUp8t1I,Spectral_GloVe300_NoEdges,0.3612984501541591,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_GTxmHim5JnY,v_Bs3OMhhUlY4,Spectral_GloVe300_NoEdges,0.3583337535460289,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_j_YetAlzwbk,v_UXX8k68S3_g,Spectral_GloVe300_NoEdges,0.5329342921693855,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_lZKrd84QElk,v_Bs3OMhhUlY4,Spectral_GloVe300_NoEdges,0.8472032042024625,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_Lh3dhueuKmQ,v_zihMznAYlV0,Spectral_GloVe300_NoEdges,0.6235117169008593,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_8ATFQNEWHL0,v_eCzDH6PdtlE,Spectral_GloVe300_NoEdges,0.19318922778400177,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_Tko7eefi1BI,v_dLLvpM-gB8Q,Spectral_GloVe300_NoEdges,0.9999998807907176,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_mpC_UTM1tWQ,v_GFE2wAi9fjo,Spectral_GloVe300_NoEdges,0.44972649216651917,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_fN2DiOswmOA,v_D-y_N4u0uRQ,Spectral_GloVe300_NoEdges,0.3963486377777293,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_7RESODKApso,v_VsFHNZHhNwI,Spectral_GloVe300_NoEdges,0.5166233470068377,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_ogQozSI5V8U,v_fhtNAMK0Vqk,Spectral_GloVe300_NoEdges,0.5734441788859154,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_D-y_N4u0uRQ,v_UciHec7xncc,Spectral_GloVe300_NoEdges,0.6318494520366845,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_dAjhBWalWRM,v_kxwTPAhlhpw,Spectral_GloVe300_NoEdges,0.6590190733063785,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_nwznKOuZM7w,v_Ocd1VWIIeVs,Spectral_GloVe300_NoEdges,0.36020851135253906,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_iYxj8a1TPYk,v_7RESODKApso,Spectral_GloVe300_NoEdges,0.9999997615814493,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_Q_Rufuciohg,v_nHE7u40plD0,Spectral_GloVe300_NoEdges,0.5272884336366136,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_Tko7eefi1BI,v_j_YetAlzwbk,Spectral_GloVe300_NoEdges,0.5780914425849956,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_FLL06mU-ua8,v_X2LI_I_qw-A,Spectral_GloVe300_NoEdges,0.3833789298904587,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_bmoS216hsoc,v_y3r4IrZkgBo,Spectral_GloVe300_NoEdges,0.7228190468061552,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_PG3f3Wkkptk,v_SpwOzrXw9JU,Spectral_GloVe300_NoEdges,0.4114436261985532,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_soHEsBIljbI,v_Xj--zKhm6k4,Spectral_GloVe300_NoEdges,0.38587219203280326,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_8ATFQNEWHL0,v_Hg1tl2hFWGc,Spectral_GloVe300_NoEdges,0.3864788643407145,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_Q_Rufuciohg,v_Ocd1VWIIeVs,Spectral_GloVe300_NoEdges,0.3825775454892198,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_69IsHpmRyfk,v_p8_hwwgyoZE,Spectral_GloVe300_NoEdges,0.27313341876466923,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_CqAJxW84FkU,v_STaS53CNlZI,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gpt-oss-gest-e2e,ActivityNet Captions,v_zW_8T8w7304,v_shGGt9TRlkk,Spectral_GloVe300_NoEdges,0.24180284240211936,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_nwznKOuZM7w,v_FsXl6whrCWk,Spectral_GloVe300_NoEdges,0.7228190898895264,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_V_Nj_BhesEY,v_pizl41xmw7k,Spectral_GloVe300_NoEdges,0.44019207714843367,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_xoXTlNWkC7w,v_YSO5CGeeTmE,Spectral_GloVe300_NoEdges,0.8184277035680171,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_8ATFQNEWHL0,v_STaS53CNlZI,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gpt-oss-gest-e2e,ActivityNet Captions,v_LNKdVrX_0Fg,v_RJus6sogyiM,Spectral_GloVe300_NoEdges,0.5321458260926122,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_pc_QYeZG9GA,v_mcDVNexy6Ps,Spectral_GloVe300_NoEdges,0.3796135628684088,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_69IsHpmRyfk,v_LIaNG_UliKk,Spectral_GloVe300_NoEdges,0.7228190468061552,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_soHEsBIljbI,v_CqscMsSNiNY,Spectral_GloVe300_NoEdges,0.6917153184583605,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_xKPF_SpZ1gQ,v_fOuFF7dGPtI,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gpt-oss-gest-e2e,ActivityNet Captions,v_VsFHNZHhNwI,v_NLTd7qCLT7o,Spectral_GloVe300_NoEdges,0.2708566921438763,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_Hg1tl2hFWGc,v_zihMznAYlV0,Spectral_GloVe300_NoEdges,0.679844477195206,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_lZKrd84QElk,v_V_Nj_BhesEY,Spectral_GloVe300_NoEdges,0.4989157915761604,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v___dXUJsj3yo,v_UgSLUt8X1Lc,Spectral_GloVe300_NoEdges,0.3918595016002655,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_NLTd7qCLT7o,v_QOlSCBRmfWY,Spectral_GloVe300_NoEdges,0.4114572511366306,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_pOyP_kDaskY,v_m16Cn9VA3Lk,Spectral_GloVe300_NoEdges,0.41754455357258874,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_kxwTPAhlhpw,v_apPeChgjzs4,Spectral_GloVe300_NoEdges,0.0,0,negative,1
gpt-oss-gest-e2e,ActivityNet Captions,v_m22TDwfa8go,v_zihMznAYlV0,Spectral_GloVe300_NoEdges,0.5996322870473701,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_2dA1fAU3o6o,v_UciHec7xncc,Spectral_GloVe300_NoEdges,0.37788061035391096,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_XD3yFrJHiv8,v_VsFHNZHhNwI,Spectral_GloVe300_NoEdges,0.5166233470068377,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_m16Cn9VA3Lk,v_eUCKEnKxG8w,Spectral_GloVe300_NoEdges,0.6515306649767559,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_ZKo3_ifK2tQ,v_VdeYnCIbRJ4,Spectral_GloVe300_NoEdges,0.4923036699114051,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_mpC_UTM1tWQ,v_LNKdVrX_0Fg,Spectral_GloVe300_NoEdges,0.4690554738044739,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_nwznKOuZM7w,v_p0O-EsMFcL4,Spectral_GloVe300_NoEdges,0.6558312177658081,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_nwznKOuZM7w,v_HRjSOacCdWI,Spectral_GloVe300_NoEdges,0.42164800038051675,0,negative,0
gpt-oss-gest-e2e,ActivityNet Captions,v_WnLYDJ8Jwv8,v_QOlSCBRmfWY,Spectral_GloVe300_NoEdges,0.8847761818900015,0,negative,0
